Time,Velocity
0.59636,44.727447274472745
0.5964,44.730447304473046
0.59644,44.73344733447335
0.59648,44.73644736447364
0.59652,44.73944739447394
0.59656,44.74244742447424
0.5966,44.745447454474544
0.59664,44.748447484474845
0.59668,44.751447514475146
0.59672,44.75444754447545
0.59676,44.75744757447574
0.5968,44.76044760447604
0.59684,44.76344763447634
0.59688,44.766447664476644
0.59692,44.769447694476945
0.59696,44.772447724477246
0.597,44.77544775447755
0.59704,44.77844778447784
0.59708,44.78144781447814
0.59712,44.78444784447844
0.59716,44.787447874478744
0.5972,44.790447904479045
0.59724,44.793447934479346
0.59728,44.79644796447965
0.59732,44.79944799447994
0.59736,44.80244802448024
0.5974,44.80544805448054
0.59744,44.808448084480844
0.59748,44.811448114481145
0.59752,44.814448144481446
0.59756,44.81744817448175
0.5976,44.82044820448204
0.59764,44.82344823448234
0.59768,44.82644826448264
0.59772,44.829448294482944
0.59776,44.832448324483245
0.5978,44.835448354483546
0.59784,44.83844838448385
0.59788,44.84144841448414
0.59792,44.84444844448444
0.59796,44.84744847448474
0.598,44.850448504485044
0.59804,44.853448534485345
0.59808,44.856448564485646
0.59812,44.85944859448595
0.59816,44.86244862448624
0.5982,44.86544865448654
0.59824,44.86844868448684
0.59828,44.871448714487144
0.59832,44.874448744487445
0.59836,44.877448774487746
0.5984,44.88044880448805
0.59844,44.88344883448834
0.59848,44.88644886448864
0.59852,44.88944889448894
0.59856,44.892448924489244
0.5986,44.895448954489545
0.59864,44.898448984489846
0.59868,44.90144901449015
0.59872,44.90444904449044
0.59876,44.90744907449074
0.5988,44.91044910449104
0.59884,44.913449134491344
0.59888,44.916449164491645
0.59892,44.919449194491946
0.59896,44.92244922449225
0.599,44.92544925449254
0.59904,44.92844928449284
0.59908,44.93144931449314
0.59912,44.934449344493444
0.59916,44.937449374493745
0.5992,44.940449404494046
0.59924,44.94344943449435
0.59928,44.94644946449464
0.59932,44.94944949449494
0.59936,44.95244952449524
0.5994,44.955449554495544
0.59944,44.958449584495845
0.59948,44.961449614496146
0.59952,44.96444964449645
0.59956,44.96744967449674
0.5996,44.97044970449704
0.59964,44.97344973449734
0.59968,44.976449764497644
0.59972,44.979449794497945
0.59976,44.98244982449825
0.5998,44.98544985449855
0.59984,44.98844988449884
0.59988,44.99144991449914
0.59992,44.99444994449944
0.59996,44.997449974499744
0.6,45.000450004500046
0.60004,45.00345003450035
0.60008,45.00645006450065
0.60012,45.00945009450094
0.60016,45.01245012450124
0.6002,45.01545015450154
0.60024,45.018450184501845
0.60028,45.021450214502146
0.60032,45.02445024450245
0.60036,45.02745027450275
0.6004,45.03045030450304
0.60044,45.03345033450334
0.60048,45.036450364503644
0.60052,45.039450394503945
0.60056,45.042450424504246
0.6006,45.04545045450455
0.60064,45.04845048450485
0.60068,45.05145051450514
0.60072,45.05445054450544
0.60076,45.057450574505744
0.6008,45.060450604506045
0.60084,45.063450634506346
0.60088,45.06645066450665
0.60092,45.06945069450695
0.60096,45.07245072450724
0.601,45.07545075450754
0.60104,45.078450784507844
0.60108,45.081450814508145
0.60112,45.084450844508446
0.60116,45.08745087450875
0.6012,45.09045090450905
0.60124,45.09345093450934
0.60128,45.09645096450964
0.60132,45.099450994509944
0.60136,45.102451024510245
0.6014,45.105451054510546
0.60144,45.10845108451085
0.60148,45.11145111451115
0.60152,45.11445114451144
0.60156,45.11745117451174
0.6016,45.120451204512044
0.60164,45.123451234512345
0.60168,45.126451264512646
0.60172,45.12945129451295
0.60176,45.13245132451325
0.6018,45.13545135451354
0.60184,45.13845138451384
0.60188,45.141451414514144
0.60192,45.144451444514445
0.60196,45.147451474514746
0.602,45.15045150451505
0.60204,45.15345153451535
0.60208,45.15645156451564
0.60212,45.15945159451594
0.60216,45.162451624516244
0.6022,45.165451654516545
0.60224,45.168451684516846
0.60228,45.17145171451715
0.60232,45.17445174451745
0.60236,45.17745177451774
0.6024,45.18045180451804
0.60244,45.183451834518344
0.60248,45.186451864518645
0.60252,45.189451894518946
0.60256,45.19245192451925
0.6026,45.19545195451955
0.60264,45.19845198451984
0.60268,45.20145201452014
0.60272,45.204452044520444
0.60276,45.207452074520745
0.6028,45.210452104521046
0.60284,45.21345213452135
0.60288,45.21645216452165
0.60292,45.21945219452194
0.60296,45.22245222452224
0.603,45.225452254522544
0.60304,45.228452284522845
0.60308,45.231452314523146
0.60312,45.23445234452345
0.60316,45.23745237452374
0.6032,45.24045240452404
0.60324,45.24345243452434
0.60328,45.246452464524644
0.60332,45.249452494524945
0.60336,45.252452524525246
0.6034,45.25545255452555
0.60344,45.25845258452584
0.60348,45.26145261452614
0.60352,45.26445264452644
0.60356,45.267452674526744
0.6036,45.270452704527045
0.60364,45.273452734527346
0.60368,45.27645276452765
0.60372,45.27945279452794
0.60376,45.28245282452824
0.6038,45.28545285452854
0.60384,45.288452884528844
0.60388,45.291452914529145
0.60392,45.294452944529446
0.60396,45.29745297452975
0.604,45.30045300453004
0.60404,45.30345303453034
0.60408,45.30645306453064
0.60412,45.309453094530944
0.60416,45.312453124531245
0.6042,45.315453154531546
0.60424,45.31845318453185
0.60428,45.32145321453214
0.60432,45.32445324453244
0.60436,45.32745327453274
0.6044,45.330453304533044
0.60444,45.333453334533345
0.60448,45.33645336453365
0.60452,45.33945339453395
0.60456,45.34245342453424
0.6046,45.34545345453454
0.60464,45.34845348453484
0.60468,45.351453514535145
0.60472,45.354453544535446
0.60476,45.35745357453575
0.6048,45.36045360453605
0.60484,45.36345363453634
0.60488,45.36645366453664
0.60492,45.36945369453694
0.60496,45.372453724537245
0.605,45.375453754537546
0.60504,45.37845378453785
0.60508,45.38145381453815
0.60512,45.38445384453844
0.60516,45.38745387453874
0.6052,45.390453904539044
0.60524,45.393453934539345
0.60528,45.396453964539646
0.60532,45.39945399453995
0.60536,45.40245402454025
0.6054,45.40545405454054
0.60544,45.40845408454084
0.60548,45.411454114541144
0.60552,45.414454144541445
0.60556,45.417454174541746
0.6056,45.42045420454205
0.60564,45.42345423454235
0.60568,45.42645426454264
0.60572,45.42945429454294
0.60576,45.432454324543244
0.6058,45.435454354543545
0.60584,45.438454384543846
0.60588,45.44145441454415
0.60592,45.44445444454445
0.60596,45.44745447454474
0.606,45.45045450454504
0.60604,45.453454534545344
0.60608,45.456454564545645
0.60612,45.459454594545946
0.60616,45.46245462454625
0.6062,45.46545465454655
0.60624,45.46845468454684
0.60628,45.47145471454714
0.60632,45.474454744547444
0.60636,45.477454774547745
0.6064,45.480454804548046
0.60644,45.48345483454835
0.60648,45.48645486454865
0.60652,45.48945489454894
0.60656,45.49245492454924
0.6066,45.495454954549544
0.60664,45.498454984549845
0.60668,45.501455014550146
0.60672,45.50445504455045
0.60676,45.50745507455075
0.6068,45.51045510455104
0.60684,45.51345513455134
0.60688,45.516455164551644
0.60692,45.519455194551945
0.60696,45.522455224552246
0.607,45.52545525455255
0.60704,45.52845528455285
0.60708,45.53145531455314
0.60712,45.53445534455344
0.60716,45.537455374553744
0.6072,45.540455404554045
0.60724,45.543455434554346
0.60728,45.54645546455465
0.60732,45.54945549455495
0.60736,45.55245552455524
0.6074,45.55545555455554
0.60744,45.558455584555844
0.60748,45.561455614556145
0.60752,45.564455644556446
0.60756,45.56745567455675
0.6076,45.57045570455705
0.60764,45.57345573455734
0.60768,45.57645576455764
0.60772,45.579455794557944
0.60776,45.582455824558245
0.6078,45.585455854558546
0.60784,45.58845588455885
0.60788,45.59145591455915
0.60792,45.59445594455944
0.60796,45.59745597455974
0.608,45.600456004560044
0.60804,45.603456034560345
0.60808,45.606456064560646
0.60812,45.60945609456095
0.60816,45.61245612456125
0.6082,45.61545615456154
0.60824,45.61845618456184
0.60828,45.621456214562144
0.60832,45.624456244562445
0.60836,45.627456274562746
0.6084,45.63045630456305
0.60844,45.63345633456335
0.60848,45.63645636456364
0.60852,45.63945639456394
0.60856,45.642456424564244
0.6086,45.645456454564545
0.60864,45.648456484564846
0.60868,45.65145651456515
0.60872,45.65445654456545
0.60876,45.65745657456574
0.6088,45.66045660456604
0.60884,45.663456634566344
0.60888,45.666456664566645
0.60892,45.66945669456695
0.60896,45.67245672456725
0.609,45.67545675456755
0.60904,45.67845678456784
0.60908,45.68145681456814
0.60912,45.684456844568444
0.60916,45.687456874568745
0.6092,45.69045690456905
0.60924,45.69345693456935
0.60928,45.69645696456965
0.60932,45.69945699456994
0.60936,45.70245702457024
0.6094,45.705457054570545
0.60944,45.708457084570846
0.60948,45.71145711457115
0.60952,45.71445714457145
0.60956,45.71745717457175
0.6096,45.72045720457204
0.60964,45.723457234572344
0.60968,45.726457264572645
0.60972,45.729457294572946
0.60976,45.73245732457325
0.6098,45.73545735457355
0.60984,45.73845738457385
0.60988,45.74145741457414
0.60992,45.744457444574444
0.60996,45.747457474574745
0.61,45.750457504575046
0.61004,45.75345753457535
0.61008,45.75645756457565
0.61012,45.75945759457594
0.61016,45.76245762457624
0.6102,45.765457654576544
0.61024,45.768457684576845
0.61028,45.771457714577146
0.61032,45.77445774457745
0.61036,45.77745777457775
0.6104,45.78045780457804
0.61044,45.78345783457834
0.61048,45.786457864578644
0.61052,45.789457894578945
0.61056,45.792457924579246
0.6106,45.79545795457955
0.61064,45.79845798457985
0.61068,45.80145801458014
0.61072,45.80445804458044
0.61076,45.807458074580744
0.6108,45.810458104581045
0.61084,45.813458134581346
0.61088,45.81645816458165
0.61092,45.81945819458195
0.61096,45.82245822458224
0.611,45.82545825458254
0.61104,45.828458284582844
0.61108,45.831458314583145
0.61112,45.834458344583446
0.61116,45.83745837458375
0.6112,45.84045840458405
0.61124,45.84345843458434
0.61128,45.84645846458464
0.61132,45.849458494584944
0.61136,45.852458524585245
0.6114,45.855458554585546
0.61144,45.85845858458585
0.61148,45.86145861458615
0.61152,45.86445864458644
0.61156,45.86745867458674
0.6116,45.870458704587044
0.61164,45.873458734587345
0.61168,45.876458764587646
0.61172,45.87945879458795
0.61176,45.88245882458825
0.6118,45.88545885458854
0.61184,45.88845888458884
0.61188,45.891458914589144
0.61192,45.894458944589445
0.61196,45.897458974589746
0.612,45.90045900459005
0.61204,45.90345903459035
0.61208,45.90645906459064
0.61212,45.90945909459094
0.61216,45.912459124591244
0.6122,45.915459154591545
0.61224,45.918459184591846
0.61228,45.92145921459215
0.61232,45.92445924459245
0.61236,45.92745927459274
0.6124,45.93045930459304
0.61244,45.933459334593344
0.61248,45.936459364593645
0.61252,45.939459394593946
0.61256,45.94245942459425
0.6126,45.94545945459455
0.61264,45.94845948459484
0.61268,45.95145951459514
0.61272,45.954459544595444
0.61276,45.957459574595745
0.6128,45.960459604596046
0.61284,45.96345963459635
0.61288,45.96645966459665
0.61292,45.96945969459694
0.61296,45.97245972459724
0.613,45.975459754597544
0.61304,45.978459784597845
0.61308,45.981459814598146
0.61312,45.98445984459845
0.61316,45.98745987459875
0.6132,45.99045990459904
0.61324,45.99345993459934
0.61328,45.996459964599644
0.61332,45.999459994599945
0.61336,46.002460024600246
0.6134,46.00546005460055
0.61344,46.00846008460085
0.61348,46.01146011460114
0.61352,46.01446014460144
0.61356,46.017460174601744
0.6136,46.020460204602045
0.61364,46.02346023460235
0.61368,46.02646026460265
0.61372,46.02946029460295
0.61376,46.03246032460324
0.6138,46.03546035460354
0.61384,46.038460384603844
0.61388,46.041460414604146
0.61392,46.04446044460445
0.61396,46.04746047460475
0.614,46.05046050460505
0.61404,46.05346053460534
0.61408,46.05646056460564
0.61412,46.059460594605945
0.61416,46.062460624606246
0.6142,46.06546065460655
0.61424,46.06846068460685
0.61428,46.07146071460715
0.61432,46.07446074460744
0.61436,46.077460774607744
0.6144,46.080460804608045
0.61444,46.083460834608346
0.61448,46.08646086460865
0.61452,46.08946089460895
0.61456,46.09246092460925
0.6146,46.09546095460954
0.61464,46.098460984609844
0.61468,46.101461014610145
0.61472,46.104461044610446
0.61476,46.10746107461075
0.6148,46.11046110461105
0.61484,46.11346113461135
0.61488,46.11646116461164
0.61492,46.119461194611944
0.61496,46.122461224612245
0.615,46.125461254612546
0.61504,46.12846128461285
0.61508,46.13146131461315
0.61512,46.13446134461345
0.61516,46.13746137461374
0.6152,46.140461404614044
0.61524,46.143461434614345
0.61528,46.146461464614646
0.61532,46.14946149461495
0.61536,46.15246152461525
0.6154,46.15546155461555
0.61544,46.15846158461584
0.61548,46.161461614616144
0.61552,46.164461644616445
0.61556,46.167461674616746
0.6156,46.17046170461705
0.61564,46.17346173461735
0.61568,46.17646176461765
0.61572,46.17946179461794
0.61576,46.182461824618244
0.6158,46.185461854618545
0.61584,46.188461884618846
0.61588,46.19146191461915
0.61592,46.19446194461945
0.61596,46.19746197461975
0.616,46.20046200462004
0.61604,46.203462034620344
0.61608,46.206462064620645
0.61612,46.209462094620946
0.61616,46.21246212462125
0.6162,46.21546215462155
0.61624,46.21846218462185
0.61628,46.22146221462214
0.61632,46.224462244622444
0.61636,46.227462274622745
0.6164,46.230462304623046
0.61644,46.23346233462335
0.61648,46.23646236462365
0.61652,46.23946239462395
0.61656,46.24246242462424
0.6166,46.245462454624544
0.61664,46.248462484624845
0.61668,46.251462514625146
0.61672,46.25446254462545
0.61676,46.25746257462575
0.6168,46.26046260462605
0.61684,46.26346263462634
0.61688,46.266462664626644
0.61692,46.269462694626945
0.61696,46.272462724627246
0.617,46.27546275462755
0.61704,46.27846278462785
0.61708,46.28146281462814
0.61712,46.28446284462844
0.61716,46.287462874628744
0.6172,46.290462904629045
0.61724,46.293462934629346
0.61728,46.29646296462965
0.61732,46.29946299462995
0.61736,46.30246302463024
0.6174,46.30546305463054
0.61744,46.308463084630844
0.61748,46.311463114631145
0.61752,46.314463144631446
0.61756,46.31746317463175
0.6176,46.32046320463205
0.61764,46.32346323463234
0.61768,46.32646326463264
0.61772,46.329463294632944
0.61776,46.332463324633245
0.6178,46.335463354633546
0.61784,46.33846338463385
0.61788,46.34146341463415
0.61792,46.34446344463444
0.61796,46.34746347463474
0.618,46.350463504635044
0.61804,46.353463534635345
0.61808,46.356463564635646
0.61812,46.35946359463595
0.61816,46.36246362463625
0.6182,46.36546365463654
0.61824,46.36846368463684
0.61828,46.371463714637144
0.61832,46.374463744637445
0.61836,46.37746377463775
0.6184,46.38046380463805
0.61844,46.38346383463835
0.61848,46.38646386463864
0.61852,46.38946389463894
0.61856,46.392463924639245
0.6186,46.395463954639546
0.61864,46.39846398463985
0.61868,46.40146401464015
0.61872,46.40446404464045
0.61876,46.40746407464074
0.6188,46.41046410464104
0.61884,46.413464134641345
0.61888,46.416464164641646
0.61892,46.41946419464195
0.61896,46.42246422464225
0.619,46.42546425464255
0.61904,46.42846428464284
0.61908,46.431464314643144
0.61912,46.434464344643445
0.61916,46.437464374643746
0.6192,46.44046440464405
0.61924,46.44346443464435
0.61928,46.44646446464465
0.61932,46.44946449464494
0.61936,46.452464524645244
0.6194,46.455464554645545
0.61944,46.458464584645846
0.61948,46.46146461464615
0.61952,46.46446464464645
0.61956,46.46746467464675
0.6196,46.47046470464704
0.61964,46.473464734647344
0.61968,46.476464764647645
0.61972,46.479464794647946
0.61976,46.48246482464825
0.6198,46.48546485464855
0.61984,46.48846488464885
0.61988,46.49146491464914
0.61992,46.494464944649444
0.61996,46.497464974649745
0.62,46.500465004650046
0.62004,46.50346503465035
0.62008,46.50646506465065
0.62012,46.50946509465095
0.62016,46.51246512465124
0.6202,46.515465154651544
0.62024,46.518465184651845
0.62028,46.521465214652146
0.62032,46.52446524465245
0.62036,46.52746527465275
0.6204,46.53046530465305
0.62044,46.53346533465334
0.62048,46.536465364653644
0.62052,46.539465394653945
0.62056,46.542465424654246
0.6206,46.54546545465455
0.62064,46.54846548465485
0.62068,46.55146551465515
0.62072,46.55446554465544
0.62076,46.557465574655744
0.6208,46.560465604656045
0.62084,46.563465634656346
0.62088,46.56646566465665
0.62092,46.56946569465695
0.62096,46.57246572465725
0.621,46.57546575465754
0.62104,46.578465784657844
0.62108,46.581465814658145
0.62112,46.584465844658446
0.62116,46.58746587465875
0.6212,46.59046590465905
0.62124,46.59346593465935
0.62128,46.59646596465964
0.62132,46.599465994659944
0.62136,46.602466024660245
0.6214,46.605466054660546
0.62144,46.60846608466085
0.62148,46.61146611466115
0.62152,46.61446614466145
0.62156,46.61746617466174
0.6216,46.620466204662044
0.62164,46.623466234662345
0.62168,46.626466264662646
0.62172,46.62946629466295
0.62176,46.63246632466325
0.6218,46.63546635466355
0.62184,46.63846638466384
0.62188,46.641466414664144
0.62192,46.644466444664445
0.62196,46.647466474664746
0.622,46.65046650466505
0.62204,46.65346653466535
0.62208,46.65646656466565
0.62212,46.65946659466594
0.62216,46.662466624666244
0.6222,46.665466654666545
0.62224,46.668466684666846
0.62228,46.67146671466715
0.62232,46.67446674466745
0.62236,46.67746677466775
0.6224,46.68046680466804
0.62244,46.683466834668344
0.62248,46.686466864668645
0.62252,46.689466894668946
0.62256,46.69246692466925
0.6226,46.69546695466955
0.62264,46.69846698466985
0.62268,46.70146701467014
0.62272,46.704467044670444
0.62276,46.707467074670745
0.6228,46.71046710467105
0.62284,46.71346713467135
0.62288,46.71646716467165
0.62292,46.71946719467195
0.62296,46.72246722467224
0.623,46.725467254672544
0.62304,46.728467284672845
0.62308,46.73146731467315
0.62312,46.73446734467345
0.62316,46.73746737467375
0.6232,46.74046740467405
0.62324,46.74346743467434
0.62328,46.746467464674645
0.62332,46.749467494674946
0.62336,46.75246752467525
0.6234,46.75546755467555
0.62344,46.75846758467585
0.62348,46.76146761467615
0.62352,46.764467644676444
0.62356,46.767467674676745
0.6236,46.770467704677046
0.62364,46.77346773467735
0.62368,46.77646776467765
0.62372,46.77946779467795
0.62376,46.78246782467825
0.6238,46.785467854678544
0.62384,46.788467884678845
0.62388,46.791467914679146
0.62392,46.79446794467945
0.62396,46.79746797467975
0.624,46.80046800468005
0.62404,46.80346803468034
0.62408,46.806468064680644
0.62412,46.809468094680945
0.62416,46.812468124681246
0.6242,46.81546815468155
0.62424,46.81846818468185
0.62428,46.82146821468215
0.62432,46.82446824468244
0.62436,46.827468274682744
0.6244,46.830468304683045
0.62444,46.833468334683346
0.62448,46.83646836468365
0.62452,46.83946839468395
0.62456,46.84246842468425
0.6246,46.84546845468454
0.62464,46.848468484684844
0.62468,46.851468514685145
0.62472,46.854468544685446
0.62476,46.85746857468575
0.6248,46.86046860468605
0.62484,46.86346863468635
0.62488,46.86646866468664
0.62492,46.869468694686944
0.62496,46.872468724687245
0.625,46.875468754687546
0.62504,46.87846878468785
0.62508,46.88146881468815
0.62512,46.88446884468845
0.62516,46.88746887468874
0.6252,46.890468904689044
0.62524,46.893468934689345
0.62528,46.896468964689646
0.62532,46.89946899468995
0.62536,46.90246902469025
0.6254,46.90546905469055
0.62544,46.90846908469084
0.62548,46.911469114691144
0.62552,46.914469144691445
0.62556,46.917469174691746
0.6256,46.92046920469205
0.62564,46.92346923469235
0.62568,46.92646926469265
0.62572,46.92946929469294
0.62576,46.932469324693244
0.6258,46.935469354693545
0.62584,46.938469384693846
0.62588,46.94146941469415
0.62592,46.94446944469445
0.62596,46.94746947469475
0.626,46.95046950469504
0.62604,46.953469534695344
0.62608,46.956469564695645
0.62612,46.959469594695946
0.62616,46.96246962469625
0.6262,46.96546965469655
0.62624,46.96846968469685
0.62628,46.97146971469714
0.62632,46.974469744697444
0.62636,46.977469774697745
0.6264,46.980469804698046
0.62644,46.98346983469835
0.62648,46.98646986469865
0.62652,46.98946989469895
0.62656,46.99246992469924
0.6266,46.995469954699544
0.62664,46.998469984699845
0.62668,47.001470014700146
0.62672,47.00447004470045
0.62676,47.00747007470075
0.6268,47.01047010470105
0.62684,47.01347013470134
0.62688,47.016470164701644
0.62692,47.019470194701945
0.62696,47.022470224702246
0.627,47.02547025470255
0.62704,47.02847028470285
0.62708,47.03147031470315
0.62712,47.03447034470344
0.62716,47.037470374703744
0.6272,47.040470404704045
0.62724,47.043470434704346
0.62728,47.04647046470465
0.62732,47.04947049470495
0.62736,47.05247052470525
0.6274,47.05547055470554
0.62744,47.058470584705844
0.62748,47.061470614706145
0.62752,47.06447064470645
0.62756,47.06747067470675
0.6276,47.07047070470705
0.62764,47.07347073470735
0.62768,47.07647076470764
0.62772,47.079470794707944
0.62776,47.082470824708246
0.6278,47.08547085470855
0.62784,47.08847088470885
0.62788,47.09147091470915
0.62792,47.09447094470945
0.62796,47.09747097470974
0.628,47.100471004710045
0.62804,47.103471034710346
0.62808,47.10647106471065
0.62812,47.10947109471095
0.62816,47.11247112471125
0.6282,47.11547115471155
0.62824,47.118471184711844
0.62828,47.121471214712145
0.62832,47.124471244712446
0.62836,47.12747127471275
0.6284,47.13047130471305
0.62844,47.13347133471335
0.62848,47.13647136471365
0.62852,47.139471394713944
0.62856,47.142471424714245
0.6286,47.145471454714546
0.62864,47.14847148471485
0.62868,47.15147151471515
0.62872,47.15447154471545
0.62876,47.15747157471575
0.6288,47.160471604716044
0.62884,47.163471634716345
0.62888,47.166471664716646
0.62892,47.16947169471695
0.62896,47.17247172471725
0.629,47.17547175471755
0.62904,47.17847178471785
0.62908,47.181471814718144
0.62912,47.184471844718445
0.62916,47.187471874718746
0.6292,47.19047190471905
0.62924,47.19347193471935
0.62928,47.19647196471965
0.62932,47.19947199471995
0.62936,47.202472024720244
0.6294,47.205472054720545
0.62944,47.208472084720846
0.62948,47.21147211472115
0.62952,47.21447214472145
0.62956,47.21747217472175
0.6296,47.22047220472205
0.62964,47.223472234722344
0.62968,47.226472264722645
0.62972,47.229472294722946
0.62976,47.23247232472325
0.6298,47.23547235472355
0.62984,47.23847238472385
0.62988,47.24147241472415
0.62992,47.244472444724444
0.62996,47.247472474724745
0.63,47.250472504725046
0.63004,47.25347253472535
0.63008,47.25647256472565
0.63012,47.25947259472595
0.63016,47.26247262472625
0.6302,47.265472654726544
0.63024,47.268472684726845
0.63028,47.271472714727146
0.63032,47.27447274472745
0.63036,47.27747277472775
0.6304,47.28047280472805
0.63044,47.28347283472835
0.63048,47.286472864728644
0.63052,47.289472894728945
0.63056,47.292472924729246
0.6306,47.29547295472955
0.63064,47.29847298472985
0.63068,47.30147301473015
0.63072,47.30447304473045
0.63076,47.307473074730744
0.6308,47.310473104731045
0.63084,47.313473134731346
0.63088,47.31647316473165
0.63092,47.31947319473195
0.63096,47.32247322473225
0.631,47.32547325473254
0.63104,47.328473284732844
0.63108,47.331473314733145
0.63112,47.334473344733446
0.63116,47.33747337473375
0.6312,47.34047340473405
0.63124,47.34347343473435
0.63128,47.34647346473464
0.63132,47.349473494734944
0.63136,47.352473524735245
0.6314,47.355473554735546
0.63144,47.35847358473585
0.63148,47.36147361473615
0.63152,47.36447364473645
0.63156,47.36747367473674
0.6316,47.370473704737044
0.63164,47.373473734737345
0.63168,47.376473764737646
0.63172,47.37947379473795
0.63176,47.38247382473825
0.6318,47.38547385473855
0.63184,47.38847388473884
0.63188,47.391473914739144
0.63192,47.394473944739445
0.63196,47.397473974739746
0.632,47.40047400474005
0.63204,47.40347403474035
0.63208,47.40647406474065
0.63212,47.40947409474094
0.63216,47.412474124741244
0.6322,47.415474154741545
0.63224,47.41847418474185
0.63228,47.42147421474215
0.63232,47.42447424474245
0.63236,47.42747427474275
0.6324,47.43047430474304
0.63244,47.433474334743345
0.63248,47.436474364743646
0.63252,47.43947439474395
0.63256,47.44247442474425
0.6326,47.44547445474455
0.63264,47.44847448474485
0.63268,47.45147451474514
0.63272,47.454474544745445
0.63276,47.457474574745746
0.6328,47.46047460474605
0.63284,47.46347463474635
0.63288,47.46647466474665
0.63292,47.46947469474695
0.63296,47.472474724747244
0.633,47.475474754747545
0.63304,47.478474784747846
0.63308,47.48147481474815
0.63312,47.48447484474845
0.63316,47.48747487474875
0.6332,47.49047490474905
0.63324,47.493474934749344
0.63328,47.496474964749645
0.63332,47.499474994749946
0.63336,47.50247502475025
0.6334,47.50547505475055
0.63344,47.50847508475085
0.63348,47.51147511475115
0.63352,47.514475144751444
0.63356,47.517475174751745
0.6336,47.520475204752046
0.63364,47.52347523475235
0.63368,47.52647526475265
0.63372,47.52947529475295
0.63376,47.53247532475325
0.6338,47.535475354753544
0.63384,47.538475384753845
0.63388,47.541475414754146
0.63392,47.54447544475445
0.63396,47.54747547475475
0.634,47.55047550475505
0.63404,47.55347553475535
0.63408,47.556475564755644
0.63412,47.559475594755945
0.63416,47.562475624756246
0.6342,47.56547565475655
0.63424,47.56847568475685
0.63428,47.57147571475715
0.63432,47.57447574475745
0.63436,47.577475774757744
0.6344,47.580475804758045
0.63444,47.583475834758346
0.63448,47.58647586475865
0.63452,47.58947589475895
0.63456,47.59247592475925
0.6346,47.59547595475955
0.63464,47.598475984759844
0.63468,47.601476014760145
0.63472,47.604476044760446
0.63476,47.60747607476075
0.6348,47.61047610476105
0.63484,47.61347613476135
0.63488,47.61647616476165
0.63492,47.619476194761944
0.63496,47.622476224762245
0.635,47.625476254762546
0.63504,47.62847628476285
0.63508,47.63147631476315
0.63512,47.63447634476345
0.63516,47.63747637476375
0.6352,47.640476404764044
0.63524,47.643476434764345
0.63528,47.646476464764646
0.63532,47.64947649476495
0.63536,47.65247652476525
0.6354,47.65547655476555
0.63544,47.65847658476585
0.63548,47.661476614766144
0.63552,47.664476644766445
0.63556,47.667476674766746
0.6356,47.67047670476705
0.63564,47.67347673476735
0.63568,47.67647676476765
0.63572,47.67947679476795
0.63576,47.682476824768244
0.6358,47.685476854768545
0.63584,47.688476884768846
0.63588,47.69147691476915
0.63592,47.69447694476945
0.63596,47.69747697476975
0.636,47.70047700477005
0.63604,47.703477034770344
0.63608,47.706477064770645
0.63612,47.709477094770946
0.63616,47.71247712477125
0.6362,47.71547715477155
0.63624,47.71847718477185
0.63628,47.72147721477215
0.63632,47.724477244772444
0.63636,47.727477274772745
0.6364,47.730477304773046
0.63644,47.73347733477335
0.63648,47.73647736477365
0.63652,47.73947739477395
0.63656,47.74247742477425
0.6366,47.745477454774544
0.63664,47.748477484774845
0.63668,47.75147751477515
0.63672,47.75447754477545
0.63676,47.75747757477575
0.6368,47.76047760477605
0.63684,47.76347763477635
0.63688,47.766477664776644
0.63692,47.769477694776945
0.63696,47.77247772477725
0.637,47.77547775477755
0.63704,47.77847778477785
0.63708,47.78147781477815
0.63712,47.78447784477845
0.63716,47.787477874778745
0.6372,47.790477904779046
0.63724,47.79347793477935
0.63728,47.79647796477965
0.63732,47.79947799477995
0.63736,47.80247802478025
0.6374,47.80547805478055
0.63744,47.808478084780845
0.63748,47.811478114781146
0.63752,47.81447814478145
0.63756,47.81747817478175
0.6376,47.82047820478205
0.63764,47.82347823478235
0.63768,47.82647826478265
0.63772,47.829478294782945
0.63776,47.832478324783246
0.6378,47.83547835478355
0.63784,47.83847838478385
0.63788,47.84147841478415
0.63792,47.84447844478445
0.63796,47.847478474784744
0.638,47.850478504785045
0.63804,47.853478534785346
0.63808,47.85647856478565
0.63812,47.85947859478595
0.63816,47.86247862478625
0.6382,47.86547865478655
0.63824,47.868478684786844
0.63828,47.871478714787145
0.63832,47.874478744787446
0.63836,47.87747877478775
0.6384,47.88047880478805
0.63844,47.88347883478835
0.63848,47.88647886478865
0.63852,47.889478894788944
0.63856,47.892478924789245
0.6386,47.895478954789546
0.63864,47.89847898478985
0.63868,47.90147901479015
0.63872,47.90447904479045
0.63876,47.90747907479075
0.6388,47.910479104791044
0.63884,47.913479134791345
0.63888,47.916479164791646
0.63892,47.91947919479195
0.63896,47.92247922479225
0.639,47.92547925479255
0.63904,47.92847928479285
0.63908,47.931479314793144
0.63912,47.934479344793445
0.63916,47.937479374793746
0.6392,47.94047940479405
0.63924,47.94347943479435
0.63928,47.94647946479465
0.63932,47.94947949479495
0.63936,47.952479524795244
0.6394,47.955479554795545
0.63944,47.958479584795846
0.63948,47.96147961479615
